Unnamed: 0,logpred
4885956,5.37166402105455
3971357,4.5083604275969735
12293500,4.636364340196735
13589984,6.24591348546169
8482762,4.71413373062084
20122329,4.9052747784384305
6108310,4.331851634985657
15317785,4.640050724453444
12678029,4.522992682803248
3530229,5.235365609805347
18094184,5.6698389697087945
16457779,4.9052747784384305
9428207,4.522992682803248
16444320,5.470403423241762
20881198,4.522992682803248
12544839,4.522992682803248
6623471,4.331851634985657
15628879,4.9052747784384305
17437365,4.5924675745779115
17319171,4.522992682803248
7921556,4.71413373062084
14861467,4.331851634985657
809072,4.331851634985657
11397141,4.5924675745779115
6361669,4.5083604275969735
17869181,4.5083604275969735
13316577,4.5083604275969735
3121011,5.65520671450252
14472612,4.522992682803248
5846300,4.522992682803248
8764263,4.522992682803248
10586068,4.5083604275969735
10787042,4.522992682803248
12307167,4.566889448422072
9231257,4.71413373062084
7677423,4.522992682803248
318021,4.522992682803248
13493075,4.9052747784384305
16426089,4.331851634985657
8518330,4.9052747784384305
12273788,4.595118946878034
3793056,4.522992682803248
4580643,4.6473102111463
9740010,5.096415826256021
6070899,4.331851634985657
8703319,5.617647705440529
4481295,4.522992682803248
16095603,4.331851634985657
8714408,6.657460091509421
15447320,4.522992682803248
15339067,5.352423651455544
18310698,4.331851634985657
18357032,4.522992682803248
4365799,4.317219379779383
5920522,4.5083604275969735
10784650,4.522992682803248
18119309,4.5083604275969735
11259824,4.522992682803248
11436980,5.044224561987756
9373100,4.522992682803248
10431239,4.5083604275969735
13623452,4.331851634985657
5893473,4.5083604275969735
4593770,4.317219379779383
6625405,4.522992682803248
15507387,5.096415826256021
7666916,4.71413373062084
204051,4.6473102111463
19604361,4.331851634985657
9436135,4.890642523232156
17428928,4.5083604275969735
18251922,4.331851634985657
6401361,5.140312591874845
9157940,4.522992682803248
13656635,4.331851634985657
15175616,3.9871285484124663
16831533,4.522992682803248
2793004,4.331851634985657
9561222,4.5083604275969735
18272023,4.331851634985657
5690424,4.522992682803248
9796155,4.786259994695625
6505232,4.522992682803248
15915608,4.522992682803248
10945139,4.522992682803248
20992173,4.522992682803248
1524017,4.331851634985657
20455204,5.411874402416664
12956051,4.71413373062084
20864277,4.522992682803248
14552533,4.331851634985657
7133178,4.661942466352574
18462188,5.411874402416664
1094916,4.9052747784384305
5481762,6.0667533205502515
19571919,5.603015450234254
4045784,4.522992682803248
16929145,4.331851634985657
13147438,6.141530956925159
8967874,5.550824185965989
6390990,4.331851634985657
14452096,4.522992682803248
15674334,4.375748400604481
3883849,4.919907033644705
2098870,5.2729246188673375
12253809,4.5083604275969735
16481497,4.522992682803248
15295107,5.287556874073612
16302805,5.096415826256021
19438978,4.522992682803248
17573354,4.24774448800472
10570359,4.960117415006819
2717307,5.096415826256021
19806225,5.018646435831917
11851231,4.890642523232156
17267665,4.522992682803248
6146843,4.9052747784384305
4793787,4.522992682803248
16087737,4.522992682803248
4622571,5.357031765848276
16677358,4.522992682803248
6914622,4.9052747784384305
19738289,4.71413373062084
17070148,4.522992682803248
17696926,4.331851634985657
14552102,7.74013423124055
13220125,4.522992682803248
6089007,4.71413373062084
6377862,4.949171544057254
15357873,4.522992682803248
17364659,4.949171544057254
4342895,5.470403423241762
18411956,4.6985797452785425
13620494,4.71413373062084
6644449,4.9052747784384305
165573,4.71413373062084
12287890,4.522992682803248
9678429,4.699501475414565
2857464,4.522992682803248
10016353,4.331851634985657
11991366,4.9052747784384305
16100501,4.522992682803248
12713090,4.566889448422072
2890368,4.522992682803248
7618832,4.522992682803248
3712345,4.610786214040895
8904662,4.71413373062084
11866503,4.5083604275969735
18542490,4.5083604275969735
6768827,4.522992682803248
13446210,4.699501475414565
8420572,4.5083604275969735
18596543,4.522992682803248
6575422,5.287556874073612
47275,4.71413373062084
17046071,5.411874402416664
6784171,4.331851634985657
4393519,4.317219379779383
6119574,4.522992682803248
19781990,4.71413373062084
12930113,4.636364340196735
15218161,5.426506657622938
18321772,4.716785102920962
14615393,5.3194727567862845
3944933,4.919907033644705
16028615,4.522992682803248
13685477,4.317219379779383
18897119,4.522992682803248
18783089,5.426506657622938
21141875,4.71413373062084
16767439,4.993068309676078
16475844,5.096415826256021
2611538,5.464065666684929
20071791,4.331851634985657
7918,4.331851634985657
18053113,4.522992682803248
506088,4.522992682803248
11420139,4.522992682803248
12208905,4.5083604275969735
9113729,4.331851634985657
11097632,4.960117415006819
6957122,4.5083604275969735
6965529,4.699501475414565
6153123,4.317219379779383
8090919,5.044224561987756
10354038,4.522992682803248
13641909,5.220733354599073
12826166,4.331851634985657
19287758,4.5083604275969735
2763137,6.9755700399701865
6790961,4.522992682803248
9973654,4.974749670213093
16804740,4.610786214040895
737444,4.4708014185349825
9790477,4.9052747784384305
14860876,4.331851634985657
5061575,4.522992682803248
6561038,4.5924675745779115
10569282,4.331851634985657
10546734,4.317219379779383
9795877,4.522992682803248
19194997,5.096415826256021
20216964,4.71413373062084
1861548,4.827505388014326
641532,4.661942466352574
20883200,5.235365609805347
17142458,5.287556874073612
13733873,5.234443879669325
2156260,4.40132652676032
18547194,4.331851634985657
11973178,4.919907033644705
17265236,5.550824185965989
8776928,5.029592306781481
18151742,4.522992682803248
5057976,5.478697921891204
9963988,4.522992682803248
11829449,4.71413373062084
8831392,4.522992682803248
7462470,4.522992682803248
12862171,4.853083514170165
19781391,4.522992682803248
19981294,4.9052747784384305
12865283,4.522992682803248
15500521,4.331851634985657
8000915,4.71413373062084
174803,4.522992682803248
16069626,4.71413373062084
6423299,4.522992682803248
5046189,4.522992682803248
15506009,4.331851634985657
10200715,4.522992682803248
9707636,4.831191772271035
11341616,4.40132652676032
13099488,4.5083604275969735
19635738,4.522992682803248
6613154,5.029592306781481
15214880,4.456169163328708
4430657,6.573352944528484
476526,4.522992682803248
1830244,4.522992682803248
17766314,5.096415826256021
14314,5.426506657622938
766973,4.71413373062084
16532819,4.9052747784384305
20531731,4.577835319371637
16972611,4.6473102111463
4244476,4.522992682803248
9386847,4.5083604275969735
10000943,4.331851634985657
15268792,4.566889448422072
20983613,4.522992682803248
17416599,4.522992682803248
13914765,5.088121327606579
18583876,4.9052747784384305
4470011,5.411874402416664
19282527,4.522992682803248
5771361,5.933106281601171
20816972,4.890642523232156
19267073,4.5083604275969735
12111930,4.9052747784384305
7221446,4.9052747784384305
16614278,4.5083604275969735
891953,5.302189129279887
19941910,4.317219379779383
20550403,4.949171544057254
18632455,4.522992682803248
13810027,4.331851634985657
17073813,4.456169163328708
14996188,4.522992682803248
15550357,4.331851634985657
16253685,4.331851634985657
14838808,5.441138912829213
6002382,4.5083604275969735
17666624,4.960117415006819
8488834,4.71413373062084
934102,4.71413373062084
13488534,4.993068309676078
17223981,4.5924675745779115
20623243,4.9052747784384305
8951806,4.5083604275969735
4252808,4.9052747784384305
16579442,4.5924675745779115
708637,4.71413373062084
20428484,5.411874402416664
15801033,4.317219379779383
12871814,4.566889448422072
17792429,4.610786214040895
4759937,4.522992682803248
14915471,4.5083604275969735
16337271,4.5083604275969735
16873128,4.9052747784384305
12401402,4.71413373062084
4623018,4.71413373062084
16244781,4.5083604275969735
17850722,4.5083604275969735
11972141,4.948249813921231
1110346,4.577835319371637
19039411,4.522992682803248
17907655,4.331851634985657
4550353,4.331851634985657
662034,4.71413373062084
13532128,4.522992682803248
728759,4.522992682803248
13418206,4.331851634985657
16437305,5.044224561987756
37738,4.522992682803248
17495787,4.317219379779383
15663513,5.481349294191326
4257685,4.9052747784384305
13211620,4.522992682803248
658046,4.640050724453444
14842843,5.029592306781481
16630334,4.71413373062084
9119210,5.411874402416664
9405719,4.9052747784384305
17993162,4.827505388014326
13462577,4.5083604275969735
13201976,4.522992682803248
13102116,4.522992682803248
15084086,6.315388377236353
19947454,4.522992682803248
13866814,4.522992682803248
8141967,5.863631389826509
8191170,4.71413373062084
5339911,7.279161015045242
17702768,5.880915017332906
14222142,4.661942466352574
13586549,4.522992682803248
16019972,4.5083604275969735
9295206,4.699501475414565
16413992,4.5083604275969735
8838513,4.661942466352574
20635250,4.713212000484817
985667,4.522992682803248
13096400,4.522992682803248
18217032,4.522992682803248
15466441,4.8969802797889885
13827924,4.890642523232156
10225863,4.522992682803248
399888,4.890642523232156
10592215,4.522992682803248
17318320,4.386694271554045
9293898,4.317219379779383
15632020,5.096415826256021
17827123,4.522992682803248
10166883,4.9052747784384305
15049472,4.963803799263529
15087332,5.096415826256021
18568809,4.522992682803248
13018021,5.478697921891204
13912881,4.9052747784384305
18010139,5.235365609805347
13359436,4.331851634985657
7490760,4.890642523232156
14073163,4.522992682803248
12952523,5.411874402416664
8520911,4.5083604275969735
17586014,4.640050724453444
74073,5.044224561987756
16676515,4.9052747784384305
11691859,4.9052747784384305
14168034,4.522992682803248
5592949,4.9052747784384305
5058299,4.9052747784384305
16671355,5.426506657622938
8435582,4.522992682803248
12207964,4.960117415006819
15464828,4.827505388014326
5940268,5.022332820088627
4813781,4.9052747784384305
14774354,4.522992682803248
2243984,4.522992682803248
2298722,5.029592306781481
10075450,5.029592306781481
13281571,5.3194727567862845
18430267,4.522992682803248
13300660,4.522992682803248
3852843,5.287556874073612
17432038,5.21981162446305
16458,5.287556874073612
16275037,4.522992682803248
14093943,4.566889448422072
18893198,4.346483890191932
20169817,4.9052747784384305
9331214,5.096415826256021
7920250,4.5083604275969735
17572311,4.890642523232156
4734983,4.9052747784384305
5593601,4.84582402747731
21062843,4.331851634985657
2723180,5.617647705440529
13136376,4.5083604275969735
7696980,4.522070952667226
977267,4.522992682803248
7125052,4.71413373062084
8131285,5.081783571049747
16393500,4.522992682803248
11689750,5.9999298010757105
13916358,5.287556874073612
16757501,4.9052747784384305
18347469,5.007700564882352
3952473,4.5083604275969735
19829957,4.640050724453444
12855537,4.331851634985657
19943797,5.617647705440529
12128527,6.558720689322209
13348600,4.522992682803248
16322139,4.522992682803248
9236790,4.522992682803248
12934496,4.522992682803248
7050316,4.6473102111463
14589457,4.522992682803248
20989806,5.128331708968693
18396887,5.287556874073612
10513135,4.71413373062084
16670289,4.768976367189228
2650125,4.522992682803248
12566041,4.853083514170165
7869796,4.331851634985657
14569725,4.5924675745779115
14360509,4.783608622395502
8106026,5.287556874073612
10855523,4.331851634985657
20138853,5.947738536807446
12081222,4.9052747784384305
15480695,4.522992682803248
10070413,4.522992682803248
17072544,4.331851634985657
1276554,4.5083604275969735
12815096,4.331851634985657
20980627,5.198841612699943
19197277,4.331851634985657
11315228,4.9052747784384305
12426775,4.522992682803248
2272872,4.317219379779383
14712735,4.890642523232156
15133710,4.317219379779383
9882522,4.742476510897366
16310963,4.71413373062084
12948486,4.522992682803248
789686,5.096415826256021
12778606,4.9052747784384305
27028,4.522992682803248
19362402,4.9052747784384305
16509960,4.331851634985657
9032751,4.522992682803248
14339824,4.317219379779383
19103076,5.044224561987756
488327,5.6698389697087945
14895510,4.5083604275969735
19721036,4.331851634985657
8571629,4.9052747784384305
20874820,4.9052747784384305
9331114,5.183174345537081
7896539,4.71413373062084
18214147,4.522992682803248
18127237,4.522992682803248
16869085,4.331851634985657
6120333,4.9052747784384305
11274078,4.71413373062084
7917008,5.3194727567862845
15885992,5.357031765848276
9923037,4.9052747784384305
15422181,4.9052747784384305
93540,4.331851634985657
690960,5.080861840913725
20664395,4.522992682803248
6622120,5.096415826256021
13208951,4.522992682803248
11824105,4.9052747784384305
7076206,4.890642523232156
6784999,4.71413373062084
3529888,6.052121065343977
16603769,4.331851634985657
19504080,4.71413373062084
19980160,5.044224561987756
8386889,4.6473102111463
16828675,4.522992682803248
20788578,5.287556874073612
4968798,4.9052747784384305
13785938,4.5083604275969735
20817152,4.5083604275969735
20722844,4.577835319371637
16086870,5.198841612699943
13451379,4.522992682803248
18184623,4.9052747784384305
9995753,4.5083604275969735
4614435,4.5083604275969735
16541884,5.044224561987756
9331036,5.096415826256021
17625675,5.794156498051846
1027463,4.522992682803248
16230057,4.9052747784384305
17729060,4.5083604275969735
14949161,4.522992682803248
19981092,4.522992682803248
13961073,4.5083604275969735
2274295,4.331851634985657
15720837,4.537624938009523
7366691,6.263197112968088
19502320,5.287556874073612
15785785,4.5083604275969735
18288362,4.456169163328708
10186684,5.510613804603875
18827071,5.287556874073612
17684359,4.9052747784384305
16627548,4.331851634985657
11604005,5.081783571049747
20395608,4.9052747784384305
20195683,4.522992682803248
8864716,5.287556874073612
3843997,5.522594687510027
17513277,5.287556874073612
9369328,4.5083604275969735
20205227,5.096415826256021
15916485,5.558196954479408
256078,4.71413373062084
18755373,4.317219379779383
7970927,4.522992682803248
8505892,5.411874402416664
9731479,4.5083604275969735
4098656,4.71413373062084
18473414,4.317219379779383
6748788,4.801927261858486
15257994,4.522992682803248
20746223,4.331851634985657
18483243,4.62541846924717
16765102,5.287556874073612
7281277,4.566889448422072
9215155,4.9052747784384305
19038705,4.522992682803248
2243462,4.5083604275969735
6516410,4.331851634985657
16465058,5.483078936355427
478604,4.522992682803248
16534602,5.096415826256021
20605087,4.522992682803248
14982907,5.603015450234254
14951857,4.9052747784384305
15884287,4.331851634985657
12857693,4.522992682803248
6823882,4.522992682803248
4357464,4.5083604275969735
2513351,4.71413373062084
13962203,5.426506657622938
1113125,4.9052747784384305
8877733,4.9052747784384305
15327841,5.183174345537081
11010288,4.71413373062084
14438244,4.6473102111463
3603622,4.522992682803248
16505003,4.9052747784384305
2666204,3.9871285484124663
998925,4.5083604275969735
7945940,5.287556874073612
9707426,5.081783571049747
12351225,4.6473102111463
20085462,4.522992682803248
3493840,4.71413373062084
4551090,4.661942466352574
15997512,4.522992682803248
571242,4.890642523232156
11701404,4.522992682803248
10614478,5.863631389826509
10613200,4.713212000484817
16240049,4.5083604275969735
1839341,4.661942466352574
11698006,4.5083604275969735
17026833,4.522992682803248
18986503,4.607099829784186
8120490,4.71413373062084
14267010,4.949171544057254
13910530,4.71413373062084
11362569,5.617647705440529
3577693,5.029592306781481
14962291,5.044224561987756
13190642,4.522992682803248
19679007,4.486468685697845
13151673,4.522992682803248
4211379,5.235365609805347
3544655,4.786259994695625
12358882,5.495981549397601
16113877,4.5083604275969735
2998869,4.5083604275969735
14627223,4.522992682803248
4582684,4.522992682803248
14383299,4.522992682803248
419200,4.522992682803248
20775101,5.65520671450252
13020147,4.331851634985657
17344078,4.5083604275969735
3344931,4.9052747784384305
19864595,4.522992682803248
7114665,4.5083604275969735
9999294,4.331851634985657
1785575,4.699501475414565
11146400,4.522992682803248
1950318,4.522992682803248
10223695,4.9052747784384305
5990023,4.71413373062084
17996806,4.71413373062084
21110772,4.522992682803248
7241980,4.537624938009523
15344463,4.71413373062084
14965996,5.342399510642001
931579,4.71413373062084
9843998,5.757632500946442
14541986,4.331851634985657
10835542,4.522992682803248
17385380,4.5083604275969735
4966041,5.096415826256021
12028733,5.099067198556144
10408566,4.742476510897366
14670390,5.029592306781481
13432253,4.890642523232156
11928146,4.522992682803248
10709860,4.317219379779383
18290597,4.522992682803248
2576971,5.863631389826509
16648951,4.9052747784384305
6948970,5.411874402416664
4694564,4.331851634985657
11695285,5.096415826256021
18412293,4.522992682803248
17721886,4.522992682803248
18756348,4.713212000484817
15611196,4.522992682803248
16043329,4.522992682803248
884598,4.9052747784384305
10010012,4.9052747784384305
19488382,4.522992682803248
15949525,4.705839231971398
14473872,4.522992682803248
18024702,4.9052747784384305
13006383,4.522992682803248
6800916,4.522992682803248
2488837,4.317219379779383
843943,5.287556874073612
7274483,4.522992682803248
8294525,4.6473102111463
14038503,4.522992682803248
6232987,4.522992682803248
4685448,5.287556874073612
10789998,4.522992682803248
2880944,4.331851634985657
6076745,4.317219379779383
18523983,6.191070848893302
2228693,4.713212000484817
3278436,5.287556874073612
8324473,4.5083604275969735
16311148,4.5083604275969735
1720664,4.71413373062084
456451,4.5083604275969735
15083737,4.331851634985657
18094117,4.331851634985657
14210928,4.522992682803248
19914209,4.9052747784384305
16644221,4.9052747784384305
956612,4.522992682803248
9318545,4.522992682803248
5960798,5.151258462824409
18767961,4.522992682803248
19970315,4.331851634985657
10600572,4.705839231971398
6813025,4.40132652676032
7761644,4.331851634985657
20858051,4.9052747784384305
8552338,4.522992682803248
6912189,4.9052747784384305
3040673,4.890642523232156
17480547,4.960117415006819
3531684,4.9052747784384305
10038250,5.426506657622938
9739621,4.537624938009523
13476315,4.331851634985657
18558700,4.5083604275969735
20234416,5.533540558459592
15002273,4.522992682803248
19407153,5.220733354599073
9881685,4.522992682803248
20285257,4.71413373062084
14415992,4.9052747784384305
12976191,4.9052747784384305
14806859,5.096415826256021
18176946,4.522992682803248
16845408,4.522992682803248
13506956,4.5083604275969735
14254802,5.426506657622938
19893509,4.71413373062084
10343542,4.9052747784384305
11900,5.411874402416664
13894976,4.317219379779383
1821859,5.922160410651607
9173233,5.548172813665866
10599195,4.5083604275969735
17026578,4.522992682803248
9317916,4.317219379779383
11658239,4.783608622395502
13486885,4.9052747784384305
4263072,4.317219379779383
3939230,4.5083604275969735
1828443,4.9052747784384305
4490396,4.5083604275969735
16378328,4.71413373062084
19288937,4.522992682803248
1354619,4.581521703628346
9959067,4.514698184153806
18397081,4.577835319371637
7488402,4.5083604275969735
646570,4.317219379779383
3311690,4.522992682803248
5989881,4.852161784034143
17509770,4.522992682803248
13866423,4.522992682803248
16221912,4.522992682803248
5031569,4.71413373062084
13544874,4.317219379779383
12546117,4.522992682803248
15005202,5.044224561987756
5262991,4.9052747784384305
19971005,4.331851634985657
19097358,4.9052747784384305
21156632,5.029592306781481
16100002,4.522992682803248
14845075,4.71413373062084
7958214,4.522992682803248
11411839,4.9052747784384305
7702451,5.044224561987756
15176641,4.522992682803248
15769147,4.375748400604481
8870310,4.522992682803248
14265515,5.044224561987756
4533298,4.522992682803248
12412896,4.522992682803248
16443566,4.522992682803248
8485571,5.411874402416664
9901546,4.610786214040895
12203001,4.5083604275969735
7054585,4.890642523232156
1644684,4.5083604275969735
11326005,4.522992682803248
5158249,5.411874402416664
1354973,4.9052747784384305
20175220,4.331851634985657
15328533,4.522992682803248
14317759,4.522992682803248
17450190,4.71413373062084
12601326,4.331851634985657
5730176,4.731417358127237
18548629,4.5924675745779115
15952702,4.991111567583468
21217774,5.6698389697087945
6412848,4.522992682803248
6222895,5.096415826256021
15420103,5.029592306781481
16011877,4.317219379779383
4003231,4.9052747784384305
17641624,4.522992682803248
8343,4.699501475414565
15176931,4.9052747784384305
12307813,4.949171544057254
924658,4.331851634985657
16888446,4.71413373062084
5221064,4.317219379779383
15376447,4.9052747784384305
16975889,4.5083604275969735
12592710,5.096415826256021
5007164,4.6985797452785425
17341267,4.5083604275969735
3978823,4.415958781966594
8390580,4.522992682803248
19603624,4.5924675745779115
17924967,5.029592306781481
18129594,4.9052747784384305
482365,4.522992682803248
18072810,4.522992682803248
20912583,4.71413373062084
18025058,5.080861840913725
17108142,4.890642523232156
4735505,4.522992682803248
16205963,3.9871285484124663
859586,5.287556874073612
818337,4.522992682803248
9734068,4.699501475414565
13980280,4.875088537889859
13550120,4.331851634985657
5411135,4.9052747784384305
11482924,4.5924675745779115
19449783,5.37166402105455
4075898,4.5083604275969735
1891017,4.5083604275969735
361023,6.124247329418762
20916679,4.636364340196735
8901436,4.522992682803248
10946042,4.522992682803248
16741935,5.044224561987756
6239043,5.088121327606579
2054032,4.9052747784384305
10942409,4.522992682803248
8550351,4.5083604275969735
8393713,4.456169163328708
19083121,4.522992682803248
4225569,4.566889448422072
13114388,5.470403423241762
5707524,4.331851634985657
13033156,4.331851634985657
14310860,4.522992682803248
19331762,4.9052747784384305
17881850,4.9052747784384305
3112708,4.9052747784384305
16986063,4.522992682803248
6703380,4.853083514170165
20748268,5.029592306781481
7656308,5.235365609805347
10882515,4.522992682803248
5693799,4.5083604275969735
5126076,4.9052747784384305
6525271,4.5083604275969735
2054909,4.522992682803248
14222252,4.522992682803248
9333739,4.522992682803248
18225813,5.05885681719403
7714405,4.522992682803248
3194383,4.661942466352574
6223976,4.71413373062084
15692969,4.5083604275969735
6684697,4.537624938009523
671022,4.522992682803248
20213310,6.138879584625037
14742751,6.176438593687028
18360099,4.522992682803248
2070192,5.426506657622938
2404647,4.522992682803248
7678792,4.62541846924717
13789960,4.699501475414565
16428954,4.71413373062084
3689473,4.346483890191932
16226031,4.974749670213093
537271,4.71413373062084
11379052,4.331851634985657
1093570,4.522992682803248
16289239,5.096415826256021
19064354,4.831191772271035
19532164,4.5083604275969735
6053101,4.522992682803248
10083881,5.30484050158001
20826953,5.220733354599073
7614312,4.522992682803248
8630185,4.522992682803248
10705968,4.699501475414565
15954511,6.573352944528484
17965518,4.5083604275969735
12796750,4.456169163328708
33399,4.9052747784384305
15219128,4.9052747784384305
13066690,5.044224561987756
11969704,4.522992682803248
19528396,5.044224561987756
2162330,4.522992682803248
14249694,4.9052747784384305
16422375,5.426506657622938
15842471,4.9052747784384305
10635941,5.287556874073612
3791176,4.6473102111463
17972013,5.550824185965989
18473391,5.081783571049747
15112825,4.522992682803248
3242606,5.930454909301048
17945950,4.7580304962396625
11281523,4.9052747784384305
17098274,4.5083604275969735
8042732,4.6985797452785425
9614427,4.522992682803248
11470818,4.522992682803248
12624783,4.9052747784384305
7575345,4.522992682803248
16859322,4.890642523232156
3931550,4.9052747784384305
10546363,6.176438593687028
7431316,4.993068309676078
276491,5.044224561987756
18128788,4.522992682803248
6511675,4.522992682803248
1750679,4.522992682803248
16709779,4.6985797452785425
10436526,4.522992682803248
15874916,4.640050724453444
9814831,5.689773969515315
794535,4.890642523232156
19151760,5.096415826256021
13280980,4.4535177910285855
1104042,4.522992682803248
13356566,4.331851634985657
6016647,4.71413373062084
5959882,4.522992682803248
557213,4.317219379779383
20499955,4.522992682803248
8427940,4.5083604275969735
8079564,4.522992682803248
15204760,4.9052747784384305
8189753,4.890642523232156
16405268,4.522992682803248
16543304,4.963803799263529
8547335,4.5083604275969735
4902565,4.4196451662233045
20696327,4.522992682803248
14390217,4.5083604275969735
4859407,4.71413373062084
9196933,4.71413373062084
9755793,5.044224561987756
12815199,4.71413373062084
345502,4.5083604275969735
13633405,4.960117415006819
3853680,5.096415826256021
10086885,4.522992682803248
13056210,6.045556208858635
9046242,4.728765985827114
15235199,4.566889448422072
8614790,5.165890718030684
5629953,5.096415826256021
2586472,4.71413373062084
17368962,4.890642523232156
5125711,4.71413373062084
12902372,4.5083604275969735
7733964,4.522992682803248
10891265,4.5083604275969735
10995743,4.5083604275969735
20655641,4.331851634985657
14772401,4.5083604275969735
18624243,5.168542090330806
17531080,4.9052747784384305
556729,4.907926150738553
16000972,4.5083604275969735
6810307,4.331851634985657
6238463,4.522992682803248
18646653,4.575183947071514
11257722,4.610786214040895
990171,5.290208246373735
5051551,4.71413373062084
14783613,5.096415826256021
14747405,4.9052747784384305
14981413,4.522992682803248
2876055,5.2729246188673375
18857290,4.71413373062084
7115022,4.522992682803248
20376438,4.5083604275969735
16532992,4.9052747784384305
18686508,4.699501475414565
12776925,6.176438593687028
20906852,5.235365609805347
2131154,5.044224561987756
18564261,6.628195581096872
2948671,4.537624938009523
5685076,4.9052747784384305
2357443,5.044224561987756
3272552,4.6985797452785425
1128894,4.71413373062084
11700306,4.331851634985657
465959,4.522992682803248
3992691,4.9052747784384305
8606256,4.522992682803248
16997126,5.342399510642001
8905281,4.5924675745779115
7051813,4.566889448422072
2746220,4.661942466352574
17559846,4.522992682803248
10070760,4.5083604275969735
12829151,4.71413373062084
16604785,4.317219379779383
20708493,4.566889448422072
626136,4.522992682803248
5165050,4.9052747784384305
4597234,4.331851634985657
13882984,4.522992682803248
19356659,4.331851634985657
11555265,4.71413373062084
20605501,5.287556874073612
19459315,4.5083604275969735
222913,4.331851634985657
3638792,4.522992682803248
5518629,4.522992682803248
15557960,5.096415826256021
2267278,4.331851634985657
6129137,5.235365609805347
19505195,4.522992682803248
17935960,4.71413373062084
16885779,4.522992682803248
513573,5.860980017526385
17016070,4.522992682803248
3750550,5.331453639692436
13650050,6.243262113161568
13981376,4.6473102111463
13447151,4.331851634985657
21042513,4.727844255691092
13860284,4.522992682803248
3790118,6.330020632442627
17515757,4.522992682803248
13444902,4.522992682803248
16917550,4.522992682803248
14897631,4.331851634985657
18450568,4.71413373062084
16690221,4.713212000484817
422820,4.522992682803248
845517,4.522992682803248
5046140,4.522992682803248
12623635,5.426506657622938
13902591,4.522992682803248
447304,4.5083604275969735
15936971,4.949171544057254
898737,5.6698389697087945
1937571,5.724681606277183
10119327,5.235365609805347
9906855,4.522992682803248
13774019,4.522992682803248
17178213,5.411874402416664
195229,4.5083604275969735
1644146,4.71413373062084
17781440,5.701754852421466
2607700,4.9052747784384305
16626584,4.522992682803248
6545310,4.93453928885098
2057480,4.522992682803248
17701106,4.522992682803248
1095376,4.537624938009523
20353612,4.9052747784384305
1721157,4.331851634985657
2659183,5.481349294191326
7616844,5.739313861483457
16634378,4.5924675745779115
12370520,5.6698389697087945
1954653,5.478697921891204
12906879,4.71413373062084
699284,4.522992682803248
7420598,4.522992682803248
18852048,4.5083604275969735
3447361,4.5083604275969735
7309679,4.522992682803248
5038299,4.9052747784384305
19814846,4.522992682803248
16985413,4.71413373062084
11646493,4.9052747784384305
4917217,5.426506657622938
7435304,4.5924675745779115
8630001,4.331851634985657
9048768,4.661942466352574
9944808,4.5083604275969735
3459112,4.522992682803248
19099875,5.550824185965989
15628815,4.522992682803248
3236561,5.220733354599073
11096433,5.713735735327618
9256276,4.522992682803248
11103145,5.477776191755181
4848364,4.6985797452785425
15465050,5.044224561987756
4424391,4.522992682803248
16814616,4.522992682803248
4690677,4.522992682803248
17778277,5.044224561987756
18232716,4.522992682803248
16635384,4.9052747784384305
3936970,4.577835319371637
1232365,4.5083604275969735
18311634,4.5083604275969735
20787119,4.522992682803248
8980303,4.522992682803248
18813227,5.044224561987756
6750510,4.456169163328708
16554836,4.448909676635854
20571968,4.40132652676032
6823194,4.71413373062084
21007370,4.9052747784384305
17513722,5.4631439365489065
19491534,4.522992682803248
16241555,4.434277421429579
15154,4.5083604275969735
5627530,4.522992682803248
10970583,4.9052747784384305
13530588,5.287556874073612
11023949,5.411874402416664
18842537,4.522992682803248
9341334,4.331851634985657
12467337,5.180522973236958
15028677,4.522992682803248
6822854,4.317219379779383
8323464,4.9052747784384305
8189121,5.287556874073612
16924932,5.411874402416664
10193457,5.21981162446305
18074535,3.9871285484124663
4902497,4.522992682803248
13452384,4.522992682803248
19330743,5.287556874073612
4386475,4.71413373062084
11218988,5.096415826256021
18509431,4.5083604275969735
13308276,4.9052747784384305
14430192,4.5083604275969735
16795643,4.331851634985657
19654640,5.080861840913725
2559297,4.5083604275969735
8829524,4.331851634985657
9906415,4.331851634985657
7161189,4.331851634985657
2341778,5.235365609805347
11240462,4.71413373062084
7246757,5.113699453762418
16240325,4.346483890191932
6290441,4.5083604275969735
8736973,4.317219379779383
15959135,4.5083604275969735
17111385,4.522992682803248
16304936,4.5083604275969735
16725879,4.5083604275969735
10594745,5.2729246188673375
11772032,4.522992682803248
4965526,5.235365609805347
20483551,4.9052747784384305
8734707,4.331851634985657
9050129,4.522992682803248
10040872,4.783608622395502
15072215,4.522992682803248
16917319,4.522992682803248
18945706,4.331851634985657
4225455,4.331851634985657
180792,4.386694271554045
14215135,5.753946116689732
5926953,4.713212000484817
953314,4.971176567776948
9476198,4.331851634985657
9153411,4.9052747784384305
900225,4.522992682803248
15873231,4.974749670213093
2636762,4.522992682803248
1589348,4.317219379779383
7092618,4.919907033644705
12054586,4.522992682803248
9864428,6.558720689322209
20641534,5.151258462824409
755352,4.522992682803248
15660378,5.287556874073612
17860959,4.71413373062084
1438504,4.331851634985657
17718480,4.522992682803248
2947993,4.742476510897366
6135360,4.5083604275969735
8740876,4.71413373062084
10755749,4.9052747784384305
15069107,5.096415826256021
13532634,4.566889448422072
